3-Y MODELS,RMSE,MAE,MSE,MAPE,,,,1-Y MODELS,RMSE,MAE,MSE,MAPE
ARIMA-LSTM,0.219367509,0.181916166,0.048122104,0.043949611,,,,ARIMA-LSTM,0.17537881,0.145276587,0.030757727,0.035941487
ARIMA-GRU,0.144226852,0.11423037,0.020801385,0.027852861,,,,ARIMA-GRU,0.177707057,0.157146476,0.031579798,0.038393444
ES-SVR,0.131609456,0.102594482,0.017321049,0.02487085,,,,ES-SVR,0.053993047,0.042821841,0.002915249,0.010575454
ES-RF,0.059019356,0.042097827,0.003483284,0.010180006,,,,ES-RF,0.057649853,0.046737928,0.003323506,0.011370934
VAR-LSTM,0.136754562,0.114268139,0.01870181,….......,,,,VAR-LSTM,0.134316206,0.119981539,0.018040843,….......
VAR-GRU,0.14250003,0.116163234,0.020306259,….......,,,,VAR-GRU,0.126904882,0.111579818,0.016104849,….......
GARCH-RF,0.049673378,0.039111111,0.002467444,0.009607416,,,,GARCH-RF,0.052474597,0.043916667,0.002753583,0.01074939
GARCH-SVR,0.084311338,0.064769246,0.007108402,0.015997905,,,,GARCH-SVR,0.03760337,0.02909623,0.001414013,0.007187029
ARIMAX-LSTM,0.224829437,0.179537167,0.050548276,0.043016923,,,,ARIMAX-LSTM,0.17692591,0.150359048,0.031302778,0.03660188
